gto_p50c345.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
gto_p60c231_1.cnf,ManyGlucose4.1-2,48threads,UNSATISFIABLE,749.02
gto_p60c231.cnf,ManyGlucose4.1-2,48threads,UNSATISFIABLE,558.69
gto_p60c233.cnf,ManyGlucose4.1-2,48threads,UNSATISFIABLE,190.50
gto_p60c234.cnf,ManyGlucose4.1-2,48threads,UNSATISFIABLE,231.60
gto_p60c235.cnf,ManyGlucose4.1-2,48threads,UNSATISFIABLE,1938.62
gto_p60c238.cnf,ManyGlucose4.1-2,48threads,UNSATISFIABLE,1850.21
gto_p60c239.cnf,ManyGlucose4.1-2,48threads,UNSATISFIABLE,140.52
gto_p60c241.cnf,ManyGlucose4.1-2,48threads,UNSATISFIABLE,887.45
gto_p60c243.cnf,ManyGlucose4.1-2,48threads,UNSATISFIABLE,774.49
gto_p60c295.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
gto_p60c343.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
huck.col.11.cnf,ManyGlucose4.1-2,48threads,UNSATISFIABLE,189.73
Karatsuba4477457x5308417.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,431.73
Karatsuba6972593x13466917.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,245.80
Karatsuba7654321x1234567.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,56.84
le450_15a.col.15.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
le450_15b.col.15.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
le450_15c.col.15.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
le450_25a.col.25.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
le450_25b.col.25.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
le450_25c.col.25.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
lei450-05b-05.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,51.25
less-cy-caa.rules.4-9.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
less-cy-caa.rules.6-4.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
magicSquare-8_glb.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,416.33
magicSquare-9_glb.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,3819.12
mchess_15.cnf,ManyGlucose4.1-2,48threads,UNSATISFIABLE,216.20
mchess_16.cnf,ManyGlucose4.1-2,48threads,UNSATISFIABLE,1214.03
mchess_17.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
mchess_18.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
mchess_19.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
mchess_20.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
mod8-abd-yad.rules.7-7.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,32.18
mod8-bbd-zbd.rules.7-7.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
Nb11T118.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
Nb13T165.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
Nb13T166.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
Nb14T194.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
Nb27T6.cnf,ManyGlucose4.1-2,48threads,UNSATISFIABLE,540.62
Nb29T6.cnf,ManyGlucose4.1-2,48threads,UNSATISFIABLE,691.65
Nb37T6.cnf,ManyGlucose4.1-2,48threads,UNSATISFIABLE,1350.33
Nb39T6.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
Nb42T6.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
Nb44T6.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
Nb45T6.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
Nb49T6.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
Nb51T6.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
Nb52T6.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
Nb54T6.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
Nb8T60.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
Nb8T61.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
Nb8T62.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
Nb8T63.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
newton_3_4_true-unreach-call.i.cnf,ManyGlucose4.1-2,48threads,UNSATISFIABLE,387.68
newton_3_6_false-unreach-call.i.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,161.46
ortholatin-7.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,21.76
pals_floodmax.5_overflow_false-unreach-call.ufo.UNBOUNDED.pals.c.cnf,ManyGlucose4.1-2,48threads,UNSATISFIABLE,1336.17
pals_lcr.8_overflow_false-unreach-call.ufo.UNBOUNDED.pals.c.cnf,ManyGlucose4.1-2,48threads,UNSATISFIABLE,373.13
pals_lcr-var-start-time.5_true-unreach-call.ufo.UNBOUNDED.pals.c.cnf,ManyGlucose4.1-2,48threads,UNSATISFIABLE,301.25
pals_lcr-var-start-time.6_true-unreach-call.ufo.UNBOUNDED.pals.c.cnf,ManyGlucose4.1-2,48threads,UNSATISFIABLE,297.51
patat-08-comp-3.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,35.71
prime_119218851371.cnf,ManyGlucose4.1-2,48threads,UNSATISFIABLE,106.80
prime_200560490131.cnf,ManyGlucose4.1-2,48threads,UNSATISFIABLE,186.54
Problem11_label29_false-unreach-call.c.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
Problem11_label51_false-unreach-call.c.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
Problem14_label14_false-unreach-call.c.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
Problem14_label19_true-unreach-call.c.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
Problem14_label20_true-unreach-call.c.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
Problem14_label48_true-unreach-call.c.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
Problem14_label55_true-unreach-call.c.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
Problem14_label57_false-unreach-call.c.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
quadratic_loose_error.c.cnf,ManyGlucose4.1-2,48threads,UNSATISFIABLE,86.90
quadratic_tight_error.c.cnf,ManyGlucose4.1-2,48threads,UNSATISFIABLE,213.70
queen12_12.col.12.cnf,ManyGlucose4.1-2,48threads,UNSATISFIABLE,3497.13
queen13_13.col.13.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
queen14_14.col.14.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
queen15_15.col.15.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
queen8_12.col.12.cnf,ManyGlucose4.1-2,48threads,UNSATISFIABLE,2362.03
queen8-8-9.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,22.69
queen8_8.col.9.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
ramsey-30-4.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,5.06
ramsey-32-4.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,34.53
satcoin-genesis-SAT-1024.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,98.36
satcoin-genesis-SAT-10.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,24.51
satcoin-genesis-SAT-128.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,39.86
satcoin-genesis-SAT-16.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,45.66
satcoin-genesis-SAT-2048.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,173.04
satcoin-genesis-SAT-256.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,45.03
satcoin-genesis-SAT-32.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,37.45
satcoin-genesis-SAT-3.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,16.58
satcoin-genesis-SAT-4096.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,109.72
satcoin-genesis-SAT-4.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,19.03
satcoin-genesis-SAT-512.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,85.31
satcoin-genesis-SAT-5.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,29.42
satcoin-genesis-SAT-64.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,40.46
satcoin-genesis-SAT-7.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,39.13
satcoin-genesis-SAT-8192.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,56.27
satcoin-genesis-SAT-8.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,19.71
satcoin-genesis-SAT-9.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,44.46
school1.col.14.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
school1_nsh.col.14.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
sdiv15prop.cnf,ManyGlucose4.1-2,48threads,UNSATISFIABLE,134.68
sdiv16prop.cnf,ManyGlucose4.1-2,48threads,UNSATISFIABLE,1671.25
sdiv17prop.cnf,ManyGlucose4.1-2,48threads,UNSATISFIABLE,1231.08
sdiv20prop.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
sdiv25prop.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
sdiv30prop.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
sdiv40prop.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
si2-b03m-m400-03.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,462.46
si2-b03m-m800-03.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,264.49
si2-b06m-m1000-03.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,751.40
si2-m4Dr2-m256-08.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,2874.05
si2-r001-m200-00.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,4928.56
si2-r001-m200-09.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,2009.17
sqrt_Householder_pseudoconstant_true-unreach-call.c.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
sqrt_ineq_2.c.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,22.86
sqrt_ineq_3.c.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,30.55
sted1_0x0-330.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,161.90
sted1_0x0-350.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
sted1_0x0-380.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
sted1_0x0-420.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
sted1_0x1e3-100.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
sted1_0x1e3-200.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
sted1_0x1e3-300.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
sted1_0x24204-330.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,341.26
sted1_0x24204-350.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
sted1_0x24204-380.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
sted5_0x0-40.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,3.70
sted5_0x0-50.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,114.88
sted5_0x0-60.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,447.04
sted5_0x0-70.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
sted5_0x1e3-20.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
sted5_0x1e3-40.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
sted5_0x1e3-60.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
sted5_0x24204-50.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,49.08
sted5_0x24204-60.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
sted5_0x24204-70.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
T103.2.0.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
T105.2.0.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
T107.2.0.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
T116.2.0.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
T117.2.0.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
T122.2.0.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
T125.2.0.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
T129.2.0.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
T56.2.0.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
T62.2.0.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
T77.2.0.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
T82.2.0.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
T84.2.0.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
T86.2.0.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
T87.2.0.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
T90.2.0.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
T92.2.0.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
T93.2.0.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
T96.2.0.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
T98.2.0.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
terminator_03_true-unreach-call_true-termination.i.cnf,ManyGlucose4.1-2,48threads,UNSATISFIABLE,890.09
TimetableCNFEncoding_10_UNKNOWN.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
TimetableCNFEncoding_16_UNKNOWN.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
TimetableCNFEncoding_17_UNKNOWN.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
TimetableCNFEncoding_1_UNKNOWN.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
TimetableCNFEncoding_20_UNKNOWN.cnf,ManyGlucose4.1-2,48threads,SATISFIABLE,123.97
TimetableCNFEncoding_2_UNKNOWN.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
TimetableCNFEncoding_3_UNKNOWN.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
TimetableCNFEncoding_4_UNKNOWN.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
TimetableCNFEncoding_5_UNKNOWN.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
TimetableCNFEncoding_6_UNKNOWN.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
TimetableCNFEncoding_8_UNKNOWN.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
TimetableCNFEncoding_9_UNKNOWN.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
udiv35prop.cnf,ManyGlucose4.1-2,48threads,UNSATISFIABLE,512.42
udiv40prop.cnf,ManyGlucose4.1-2,48threads,UNSATISFIABLE,2011.36
udiv45prop.cnf,ManyGlucose4.1-2,48threads,UNSATISFIABLE,2454.68
udiv46prop.cnf,ManyGlucose4.1-2,48threads,UNSATISFIABLE,2915.35
udiv47prop.cnf,ManyGlucose4.1-2,48threads,UNSATISFIABLE,2329.93
udiv48prop.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
uniqinv20prop.cnf,ManyGlucose4.1-2,48threads,UNSATISFIABLE,827.44
uniqinv25prop.cnf,ManyGlucose4.1-2,48threads,UNSATISFIABLE,3254.17
uniqinv30prop.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
uniqinv40prop.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
uniqinv45prop.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
uniqinv46prop.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
uniqinv47prop.cnf,ManyGlucose4.1-2,48threads,UNKNOWN,10000
10-3-13.cnf,painless,default,SATISFIABLE,1555.50
10-4-10.cnf,painless,default,UNKNOWN,10000
1mod8.rules.7-7.cnf,painless,default,UNKNOWN,10000
20180321_110704973_p_cnf_320_1120.cnf,painless,default,SATISFIABLE,84.23
20180321_110706599_p_cnf_320_1120.cnf,painless,default,SATISFIABLE,578.53
20180321_110707239_p_cnf_320_1120.cnf,painless,default,UNKNOWN,10000
20180321_140823961_p_cnf_320_1120.cnf,painless,default,SATISFIABLE,2108.07
20180321_140824282_p_cnf_320_1120.cnf,painless,default,SATISFIABLE,553.28
20180321_140826713_p_cnf_320_1120.cnf,painless,default,SATISFIABLE,11.59
20180321_140827428_p_cnf_320_1120.cnf,painless,default,SATISFIABLE,672.13
20180321_140833987_p_cnf_320_1120.cnf,painless,default,UNKNOWN,10000
20180322_164223076_p_cnf_320_1120.cnf,painless,default,SATISFIABLE,1695.56
20180322_164224543_p_cnf_320_1120.cnf,painless,default,SATISFIABLE,1704.29
20180322_164226378_p_cnf_320_1120.cnf,painless,default,UNKNOWN,10000
20180322_164226661_p_cnf_320_1120.cnf,painless,default,UNKNOWN,10000
20180322_164238439_p_cnf_320_1120.cnf,painless,default,SATISFIABLE,86.65
20180322_164241329_p_cnf_320_1120.cnf,painless,default,SATISFIABLE,546.40
20180322_164241842_p_cnf_320_1120.cnf,painless,default,SATISFIABLE,2386.30
20180322_164245263_p_cnf_320_1120.cnf,painless,default,UNKNOWN,10000
20180326_095801070_p_cnf_320_1120.cnf,painless,default,SATISFIABLE,328.76
20180326_095804286_p_cnf_320_1120.cnf,painless,default,SATISFIABLE,22.75
20180326_095804936_p_cnf_320_1120.cnf,painless,default,SATISFIABLE,2372.82
20180326_095805836_p_cnf_320_1120.cnf,painless,default,SATISFIABLE,325.86
5or7mod8.rules.7-7.cnf,painless,default,UNKNOWN,10000
6-3-8.cnf,painless,default,SATISFIABLE,132.35
6-4-6.cnf,painless,default,UNKNOWN,10000
6-4-7.cnf,painless,default,UNKNOWN,10000
6-5-6.cnf,painless,default,UNKNOWN,10000
7-4-7.cnf,painless,default,UNKNOWN,10000
7-5-6.cnf,painless,default,UNKNOWN,10000
8-4-10.cnf,painless,default,UNKNOWN,10000
8-4-8.cnf,painless,default,UNKNOWN,10000
8-4-9.cnf,painless,default,UNKNOWN,10000
8-5-6.cnf,painless,default,UNKNOWN,10000
9-4-10.cnf,painless,default,UNKNOWN,10000
9-4-9.cnf,painless,default,UNKNOWN,10000
ad-A-3-7-17.cnf,painless,default,UNSATISFIABLE,1604.96
ae_rphp035_05.cnf,painless,default,UNSATISFIABLE,77.91
ae_rphp045_05.cnf,painless,default,UNSATISFIABLE,486.33
ae_rphp055_04.cnf,painless,default,UNSATISFIABLE,20.64
ae_rphp056_05.cnf,painless,default,UNSATISFIABLE,3708.81
ae_rphp062_05.cnf,painless,default,UNKNOWN,10000
ae_rphp075_04.cnf,painless,default,UNSATISFIABLE,93.38
ae_rphp095_04.cnf,painless,default,UNSATISFIABLE,414.14
apn-sbox5-cut3-symmbreak.cnf,painless,default,UNKNOWN,10000
apn-sbox5-cut4-symmbreak.cnf,painless,default,SATISFIABLE,4046.03
apn-sbox5-cut5-symmbreak.cnf,painless,default,UNKNOWN,10000
apn-sbox6-cut3-helpbox23.cnf,painless,default,UNKNOWN,10000
apn-sbox6-cut3-helpbox26.cnf,painless,default,SATISFIABLE,2791.41
apn-sbox6-cut3-helpbox28.cnf,painless,default,SATISFIABLE,157.78
apn-sbox6-cut3-helpbox29.cnf,painless,default,SATISFIABLE,249.66
apn-sbox6-cut3-helpbox30.cnf,painless,default,SATISFIABLE,157.18
apn-sbox6-cut3-helpbox31.cnf,painless,default,SATISFIABLE,226.40
apn-sbox6-cut4-helpbox23.cnf,painless,default,UNKNOWN,10000
apn-sbox6-cut4-helpbox26.cnf,painless,default,SATISFIABLE,850.65
apn-sbox6-cut4-helpbox28.cnf,painless,default,SATISFIABLE,279.69
apn-sbox6-cut4-helpbox29.cnf,painless,default,SATISFIABLE,509.51
apn-sbox6-cut4-helpbox30.cnf,painless,default,SATISFIABLE,179.24
apn-sbox6-cut4-helpbox31.cnf,painless,default,SATISFIABLE,89.34
apn-sbox6-cut5-helpbox23.cnf,painless,default,UNKNOWN,10000
apn-sbox6-cut5-helpbox26.cnf,painless,default,SATISFIABLE,2213.80
apn-sbox6-cut5-helpbox28.cnf,painless,default,SATISFIABLE,379.31
apn-sbox6-cut5-helpbox29.cnf,painless,default,SATISFIABLE,159.98
apn-sbox6-cut5-helpbox30.cnf,painless,default,SATISFIABLE,272.79
a_rphp035_05.cnf,painless,default,UNSATISFIABLE,142.96
a_rphp045_05.cnf,painless,default,UNSATISFIABLE,1025.52
a_rphp055_04.cnf,painless,default,UNSATISFIABLE,34.11
a_rphp056_05.cnf,painless,default,UNKNOWN,10000
a_rphp065_04.cnf,painless,default,UNSATISFIABLE,75.80
a_rphp085_04.cnf,painless,default,UNSATISFIABLE,352.55
a_rphp098_04.cnf,painless,default,UNSATISFIABLE,648.02
assoc2.c.cnf,painless,default,UNKNOWN,10000
assoc_mult_err_3.c.cnf,painless,default,UNSATISFIABLE,18.64
avg_true-unreach-call.i.cnf,painless,default,UNSATISFIABLE,53.16
ax-d-4-7-5.cnf,painless,default,UNKNOWN,10000
bibd-16-80-15-3-2_glb.cnf,painless,default,SATISFIABLE,19.15
bibd-19-57-9-3-1_glb.cnf,painless,default,SATISFIABLE,1.88
bibd-8-70-35-4-15_glb.cnf,painless,default,SATISFIABLE,3.63
bx-d-4-7-6.cnf,painless,default,UNKNOWN,10000
bx-d-4-7-8.cnf,painless,default,SATISFIABLE,1130.88
by-alt-5-7.cnf,painless,default,UNKNOWN,10000
by-X-2-7-100.cnf,painless,default,UNSATISFIABLE,147.72
bz-X-4-7-6.cnf,painless,default,SATISFIABLE,536.80
C3-2-31.cnf,painless,default,SATISFIABLE,39.07
Cake_8_16.cnf,painless,default,UNKNOWN,10000
Cake_9_19.cnf,painless,default,UNKNOWN,10000
Cake_9_20.cnf,painless,default,UNKNOWN,10000
cannonball-opt-y.rules.4-10.cnf,painless,default,UNSATISFIABLE,2149.83
cms-scheel-md4-families-r24-c4-p4-9-13-18.cnf,painless,default,SATISFIABLE,144.18
cms-scheel-md4-families-r24-c4-p6-13-17-19.cnf,painless,default,SATISFIABLE,31.15
cms-scheel-md4-families-r24-c5-p0-5-11-13-18.cnf,painless,default,SATISFIABLE,24.06
cms-scheel-md4-families-r24-c5-p0-7-10-15-19.cnf,painless,default,SATISFIABLE,7.07
cms-scheel-md4-families-r24-c5-p1-5-10-12-18.cnf,painless,default,UNSATISFIABLE,25.96
cms-scheel-md4-families-r24-c5-p1-8-13-18-19.cnf,painless,default,SATISFIABLE,116.34
cms-scheel-md4-families-r24-c5-p1-8-9-16-19.cnf,painless,default,UNSATISFIABLE,10.58
cms-scheel-md4-families-r24-c5-p5-13-16-17-19.cnf,painless,default,SATISFIABLE,91.75
cms-scheel-md4-families-r24-c6-p0-5-10-11-17-18.cnf,painless,default,UNSATISFIABLE,5.09
cms-scheel-md4-families-r24-c6-p1-9-13-16-18-19.cnf,painless,default,SATISFIABLE,39.47
cms-scheel-md4-families-r24-c6-p2-4-9-16-17-19.cnf,painless,default,UNSATISFIABLE,9.24
cms-scheel-md4-families-r24-c8-p2-3-4-5-7-12-16-19.cnf,painless,default,SATISFIABLE,7.90
cms-scheel-md5-families-r24-c11-p1-4-6-9-10-11-13-15-17-18-19.cnf,painless,default,SATISFIABLE,10.75
cms-scheel-md5-families-r24-c4-p1-3-4-16.cnf,painless,default,SATISFIABLE,16.14
cms-scheel-md5-families-r24-c5-p2-7-8-15-19.cnf,painless,default,SATISFIABLE,182.57
cms-scheel-md5-families-r24-c5-p6-11-15-16-19.cnf,painless,default,UNSATISFIABLE,7.92
cms-scheel-md5-families-r24-c6-p1-4-6-13-14-18.cnf,painless,default,SATISFIABLE,246.92
cms-scheel-md5-families-r24-c7-p1-3-6-10-11-14-15.cnf,painless,default,UNSATISFIABLE,7.74
cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf,painless,default,SATISFIABLE,132.70
cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf,painless,default,SATISFIABLE,190.32
CNP-5-0.cnf,painless,default,SATISFIABLE,37.08
CNP-5-1000.cnf,painless,default,SATISFIABLE,59.64
CNP-5-100.cnf,painless,default,SATISFIABLE,75.65
CNP-5-1100.cnf,painless,default,SATISFIABLE,67.79
CNP-5-1200.cnf,painless,default,SATISFIABLE,74.10
CNP-5-1300.cnf,painless,default,SATISFIABLE,72.44
CNP-5-1400.cnf,painless,default,SATISFIABLE,48.76
CNP-5-1500.cnf,painless,default,SATISFIABLE,18.74
CNP-5-1600.cnf,painless,default,SATISFIABLE,25.41
CNP-5-1700.cnf,painless,default,SATISFIABLE,51.43
CNP-5-1800.cnf,painless,default,SATISFIABLE,15.53
CNP-5-1900.cnf,painless,default,SATISFIABLE,9.40
CNP-5-200.cnf,painless,default,SATISFIABLE,224.79
CNP-5-300.cnf,painless,default,SATISFIABLE,76.95
CNP-5-400.cnf,painless,default,SATISFIABLE,76.44
CNP-5-500.cnf,painless,default,SATISFIABLE,155.63
CNP-5-600.cnf,painless,default,SATISFIABLE,83.85
CNP-5-700.cnf,painless,default,SATISFIABLE,84.57
CNP-5-800.cnf,painless,default,SATISFIABLE,45.03
CNP-5-900.cnf,painless,default,SATISFIABLE,124.59
commutativity3.c.cnf,painless,default,UNKNOWN,10000
commutativity.c.cnf,painless,default,UNKNOWN,10000
course0.12_2018_3_1.cnf,painless,default,SATISFIABLE,167.76
course0.12_2018_3_3.cnf,painless,default,UNKNOWN,10000
course0.12_2018_3_5.cnf,painless,default,UNKNOWN,10000
course0.16_2018_3_5.cnf,painless,default,SATISFIABLE,393.02
course0.2_2018_3_5.cnf,painless,default,SATISFIABLE,119.52
course0.2_2018_3.cnf,painless,default,SATISFIABLE,239.01
course_flat_0.12_2018_3_1.cnf,painless,default,SATISFIABLE,71.52
course_flat_0.12_2018_3_3.cnf,painless,default,SATISFIABLE,1533.80
course_flat_0.12_2018_3_5.cnf,painless,default,UNKNOWN,10000
course_flat_0.12_2018_3.cnf,painless,default,UNKNOWN,10000
course_flat_0.16_2018_3.cnf,painless,default,SATISFIABLE,4873.48
course_flat_0.2_2018_3.cnf,painless,default,SATISFIABLE,329.76
courses0.12_2017_9.cnf,painless,default,UNKNOWN,10000
courses0.2_2017_9.cnf,painless,default,SATISFIABLE,303.22
courses_flat_0.12_2017_9.cnf,painless,default,UNKNOWN,10000
courses_flat_0.16_2017_9.cnf,painless,default,SATISFIABLE,457.71
cz-3-7-7.cnf,painless,default,UNSATISFIABLE,217.61
cz-alt-3-7.cnf,painless,default,UNSATISFIABLE,485.57
cz-d-4-7-5.cnf,painless,default,SATISFIABLE,2046.45
dist10.c.cnf,painless,default,UNSATISFIABLE,33.18
dist4.c.cnf,painless,default,UNSATISFIABLE,32.25
dist5.c.cnf,painless,default,UNSATISFIABLE,33.58
dist6.c.cnf,painless,default,UNSATISFIABLE,32.99
dist7.c.cnf,painless,default,UNSATISFIABLE,32.42
dist8.c.cnf,painless,default,UNSATISFIABLE,34.63
