benchmark,solver,configuration,wallclock time,status,result
NoLimit/Konan/TimetableCNFEncoding_8_UNKNOWN.cnf.bz2,COMiniSatPS_Pulsar_no_drup,no_drup,5000.22809982,timeout(cpu),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_8_UNKNOWN.cnf.bz2,CPSparrow,default,5000.62216997,timeout(cpu),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_8_UNKNOWN.cnf.bz2,expGlucoseSilent,default,5000.81079006,timeout(cpu),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_8_UNKNOWN.cnf.bz2,GHackCOMSPS_no_drup,ghack_no_drup,5000.285923,timeout(cpu),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_8_UNKNOWN.cnf.bz2,Glucose_Hack_Kiel_fastBVE,default,5000.42915201,timeout(wallclock),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_8_UNKNOWN.cnf.bz2,Lingeling,default,5000.27839208,timeout(cpu),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_8_UNKNOWN.cnf.bz2,Maple_CM,default,5000.86198092,timeout(cpu),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_8_UNKNOWN.cnf.bz2,Maple_CM_Dist,default,5001.00644803,timeout(cpu),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_8_UNKNOWN.cnf.bz2,Maple_CM_ordUIP,default,5000.48427415,timeout(cpu),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_8_UNKNOWN.cnf.bz2,Maple_CM_ordUIP+,default,5000.68295002,timeout(cpu),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_8_UNKNOWN.cnf.bz2,MapleCOMSPS_CHB_VSIDS_no_drup,CHB_VSIDS_no_drup,5000.43909502,timeout(cpu),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_8_UNKNOWN.cnf.bz2,MapleCOMSPS_LRB_VSIDS_2_no_drup_fix,LRB_VSIDS_2_no_drup,5000.77813601,timeout(cpu),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_8_UNKNOWN.cnf.bz2,MapleCOMSPS_LRB_VSIDS_no_drup,LRB_VSIDS_no_drup,5000.65844297,timeout(cpu),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_8_UNKNOWN.cnf.bz2,ReasonLS,default_nodrup,5001.00798607,timeout(cpu),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_8_UNKNOWN.cnf.bz2,ReasonLS_h,default,5000.88149214,timeout(cpu),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_8_UNKNOWN.cnf.bz2,Riss7.1,NOLIMIT,5000.41922498,timeout(cpu),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_8_UNKNOWN.cnf.bz2,smallsat,default,5001.01113296,timeout(wallclock),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_8_UNKNOWN.cnf.bz2,Sparrow2Riss-2018,NOLIMIT,5000.0,unkillable,UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_8_UNKNOWN.cnf.bz2,YalSAT,default,5000.03620386,timeout(cpu),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_9_UNKNOWN.cnf.bz2,abcdsat_r18,nolimit,5000.19103909,timeout(cpu),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_9_UNKNOWN.cnf.bz2,cms55-nolimits-v19,default,5000.45233822,timeout(wallclock),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_9_UNKNOWN.cnf.bz2,cms55-nolimits-autotune-v19,default,5000.966959,timeout(wallclock),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_9_UNKNOWN.cnf.bz2,cms55-nolimits-gluebreak-v19,default,5001.0101409,timeout(wallclock),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_9_UNKNOWN.cnf.bz2,cms55-nolimits-otherconf-v20,default,5000.99014807,timeout(wallclock),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_9_UNKNOWN.cnf.bz2,glu_mix,default,5001.00724101,timeout(wallclock),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_9_UNKNOWN.cnf.bz2,glucose-3.0_PADC_10_NoDRUP,default,5000.27730298,timeout(cpu),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_9_UNKNOWN.cnf.bz2,glucose-3.0_PADC_3_NoDRUP,default,5000.21611691,timeout(cpu),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_9_UNKNOWN.cnf.bz2,gluHack,default,5001.01023102,timeout(wallclock),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_9_UNKNOWN.cnf.bz2,abcdsat_n18,default,5000.46406817,timeout(cpu),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_9_UNKNOWN.cnf.bz2,BreakIDGlucose,default,5000.358073,timeout(cpu),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_9_UNKNOWN.cnf.bz2,BreakIDGlucoseSEL,default,5000.74914789,timeout(cpu),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_9_UNKNOWN.cnf.bz2,CaDiCaL,default,5000.2300818,timeout(cpu),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_9_UNKNOWN.cnf.bz2,Candy,default,5001.00908899,timeout(wallclock),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_9_UNKNOWN.cnf.bz2,Candy,agile,5000.45855999,timeout(cpu),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_9_UNKNOWN.cnf.bz2,COMiniSatPS_Pulsar_no_drup,no_drup,5000.54699516,timeout(cpu),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_9_UNKNOWN.cnf.bz2,CPSparrow,default,5000.2288239,timeout(cpu),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_9_UNKNOWN.cnf.bz2,expGlucoseSilent,default,5000.47591901,timeout(cpu),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_9_UNKNOWN.cnf.bz2,GHackCOMSPS_no_drup,ghack_no_drup,5000.08923507,timeout(cpu),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_9_UNKNOWN.cnf.bz2,Glucose_Hack_Kiel_fastBVE,default,5001.008147,timeout(wallclock),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_9_UNKNOWN.cnf.bz2,Lingeling,default,5000.79093695,timeout(cpu),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_9_UNKNOWN.cnf.bz2,Maple_CM,default,5000.07615399,timeout(cpu),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_9_UNKNOWN.cnf.bz2,Maple_CM_Dist,default,5000.34676814,timeout(cpu),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_9_UNKNOWN.cnf.bz2,Maple_CM_ordUIP,default,5000.25,timeout(cpu),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_9_UNKNOWN.cnf.bz2,Maple_CM_ordUIP+,default,5000.46897411,timeout(cpu),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_9_UNKNOWN.cnf.bz2,MapleCOMSPS_CHB_VSIDS_no_drup,CHB_VSIDS_no_drup,5000.64651895,timeout(cpu),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_9_UNKNOWN.cnf.bz2,MapleCOMSPS_LRB_VSIDS_2_no_drup_fix,LRB_VSIDS_2_no_drup,5000.36196303,timeout(cpu),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_9_UNKNOWN.cnf.bz2,MapleCOMSPS_LRB_VSIDS_no_drup,LRB_VSIDS_no_drup,5000.10916305,timeout(cpu),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_9_UNKNOWN.cnf.bz2,ReasonLS,default_nodrup,5000.17397618,timeout(cpu),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_9_UNKNOWN.cnf.bz2,ReasonLS_h,default,5000.19914603,timeout(cpu),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_9_UNKNOWN.cnf.bz2,Riss7.1,NOLIMIT,5000.9680891,timeout(cpu),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_9_UNKNOWN.cnf.bz2,smallsat,default,5001.00817394,timeout(wallclock),UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_9_UNKNOWN.cnf.bz2,Sparrow2Riss-2018,NOLIMIT,5000.0,unkillable,UNKNOWN
NoLimit/Konan/TimetableCNFEncoding_9_UNKNOWN.cnf.bz2,YalSAT,default,5000.48771596,timeout(cpu),UNKNOWN
final/Collatz/1mod8.rules.7-7.cnf.bz2,abcdsat_r18,nolimit,5000.01,timeout(wallclock),UNKNOWN
final/Collatz/1mod8.rules.7-7.cnf.bz2,cms55-nolimits-v19,default,4999.96,timeout(cpu),UNKNOWN
final/Collatz/1mod8.rules.7-7.cnf.bz2,cms55-nolimits-autotune-v19,default,5000.02,timeout(wallclock),UNKNOWN
final/Collatz/1mod8.rules.7-7.cnf.bz2,cms55-nolimits-gluebreak-v19,default,5000.01,timeout(wallclock),UNKNOWN
final/Collatz/1mod8.rules.7-7.cnf.bz2,cms55-nolimits-otherconf-v20,default,5000.05,timeout(cpu),UNKNOWN
final/Collatz/1mod8.rules.7-7.cnf.bz2,glu_mix,default,5000.01,timeout(wallclock),UNKNOWN
final/Collatz/1mod8.rules.7-7.cnf.bz2,glucose-3.0_PADC_10_NoDRUP,default,5000.02,timeout(cpu),UNKNOWN
final/Collatz/1mod8.rules.7-7.cnf.bz2,glucose-3.0_PADC_3_NoDRUP,default,5000.06,timeout(cpu),UNKNOWN
final/Collatz/1mod8.rules.7-7.cnf.bz2,gluHack,default,5000.03,timeout(wallclock),UNKNOWN
final/Collatz/1mod8.rules.7-7.cnf.bz2,abcdsat_n18,default,5000.02,timeout(wallclock),UNKNOWN
final/Collatz/1mod8.rules.7-7.cnf.bz2,BreakIDGlucose,default,5000.02,timeout(wallclock),UNKNOWN
final/Collatz/1mod8.rules.7-7.cnf.bz2,BreakIDGlucoseSEL,default,5000.07,timeout(wallclock),UNKNOWN
final/Collatz/1mod8.rules.7-7.cnf.bz2,CaDiCaL,default,5000.03,timeout(wallclock),UNKNOWN
final/Collatz/1mod8.rules.7-7.cnf.bz2,Candy,default,5000.02,timeout(wallclock),UNKNOWN
final/Collatz/1mod8.rules.7-7.cnf.bz2,Candy,agile,5000.03,timeout(wallclock),UNKNOWN
final/Collatz/1mod8.rules.7-7.cnf.bz2,COMiniSatPS_Pulsar_no_drup,no_drup,5000.04,timeout(wallclock),UNKNOWN
final/Collatz/1mod8.rules.7-7.cnf.bz2,CPSparrow,default,5000.02,timeout(wallclock),UNKNOWN
final/Collatz/1mod8.rules.7-7.cnf.bz2,expGlucoseSilent,default,5000.02,timeout(wallclock),UNKNOWN
final/Collatz/1mod8.rules.7-7.cnf.bz2,GHackCOMSPS_no_drup,ghack_no_drup,5000.09,timeout(cpu),UNKNOWN
final/Collatz/1mod8.rules.7-7.cnf.bz2,Glucose_Hack_Kiel_fastBVE,default,5000.06,timeout(wallclock),UNKNOWN
final/Collatz/1mod8.rules.7-7.cnf.bz2,Lingeling,default,5000.01,timeout(wallclock),UNKNOWN
final/Collatz/1mod8.rules.7-7.cnf.bz2,Maple_CM,default,5000.03,timeout(wallclock),UNKNOWN
final/Collatz/1mod8.rules.7-7.cnf.bz2,Maple_CM_Dist,default,5000.03,timeout(wallclock),UNKNOWN
final/Collatz/1mod8.rules.7-7.cnf.bz2,Maple_CM_ordUIP,default,5000.08,timeout(wallclock),UNKNOWN
final/Collatz/1mod8.rules.7-7.cnf.bz2,Maple_CM_ordUIP+,default,5000.04,timeout(wallclock),UNKNOWN
final/Collatz/1mod8.rules.7-7.cnf.bz2,MapleCOMSPS_CHB_VSIDS_no_drup,CHB_VSIDS_no_drup,4999.86,timeout(cpu),UNKNOWN
final/Collatz/1mod8.rules.7-7.cnf.bz2,MapleCOMSPS_LRB_VSIDS_2_no_drup_fix,LRB_VSIDS_2_no_drup,5000.01,timeout(wallclock),UNKNOWN
final/Collatz/1mod8.rules.7-7.cnf.bz2,MapleCOMSPS_LRB_VSIDS_no_drup,LRB_VSIDS_no_drup,4999.7,timeout(cpu),UNKNOWN
final/Collatz/1mod8.rules.7-7.cnf.bz2,ReasonLS,default_nodrup,5000.03,timeout(wallclock),UNKNOWN
final/Collatz/1mod8.rules.7-7.cnf.bz2,ReasonLS_h,default,5000.03,timeout(wallclock),UNKNOWN
final/Collatz/1mod8.rules.7-7.cnf.bz2,Riss7.1,NOLIMIT,5000.05,timeout(cpu),UNKNOWN
final/Collatz/1mod8.rules.7-7.cnf.bz2,smallsat,default,5000.01,timeout(wallclock),UNKNOWN
final/Collatz/1mod8.rules.7-7.cnf.bz2,Sparrow2Riss-2018,NOLIMIT,5000.01,timeout(wallclock),UNKNOWN
final/Collatz/1mod8.rules.7-7.cnf.bz2,YalSAT,default,4999.84,timeout(cpu),UNKNOWN
final/Collatz/5or7mod8.rules.7-7.cnf.bz2,abcdsat_r18,nolimit,5000.03,timeout(wallclock),UNKNOWN
final/Collatz/5or7mod8.rules.7-7.cnf.bz2,cms55-nolimits-v19,default,5000.02,timeout(cpu),UNKNOWN
final/Collatz/5or7mod8.rules.7-7.cnf.bz2,cms55-nolimits-autotune-v19,default,5000.05,timeout(cpu),UNKNOWN
final/Collatz/5or7mod8.rules.7-7.cnf.bz2,cms55-nolimits-gluebreak-v19,default,5000.04,timeout(wallclock),UNKNOWN
final/Collatz/5or7mod8.rules.7-7.cnf.bz2,cms55-nolimits-otherconf-v20,default,5000.02,timeout(wallclock),UNKNOWN
final/Collatz/5or7mod8.rules.7-7.cnf.bz2,glu_mix,default,5000.01,timeout(wallclock),UNKNOWN
final/Collatz/5or7mod8.rules.7-7.cnf.bz2,glucose-3.0_PADC_10_NoDRUP,default,5000.1,timeout(wallclock),UNKNOWN
final/Collatz/5or7mod8.rules.7-7.cnf.bz2,glucose-3.0_PADC_3_NoDRUP,default,5000.04,timeout(wallclock),UNKNOWN
final/Collatz/5or7mod8.rules.7-7.cnf.bz2,gluHack,default,5000.01,timeout(wallclock),UNKNOWN
final/Collatz/5or7mod8.rules.7-7.cnf.bz2,abcdsat_n18,default,5000.01,timeout(wallclock),UNKNOWN
final/Collatz/5or7mod8.rules.7-7.cnf.bz2,BreakIDGlucose,default,5000.06,timeout(wallclock),UNKNOWN
final/Collatz/5or7mod8.rules.7-7.cnf.bz2,BreakIDGlucoseSEL,default,4999.96,timeout(cpu),UNKNOWN
final/Collatz/5or7mod8.rules.7-7.cnf.bz2,CaDiCaL,default,5000.02,timeout(wallclock),UNKNOWN
final/Collatz/5or7mod8.rules.7-7.cnf.bz2,Candy,default,5000.06,timeout(wallclock),UNKNOWN
final/Collatz/5or7mod8.rules.7-7.cnf.bz2,Candy,agile,5000.06,timeout(wallclock),UNKNOWN
final/Collatz/5or7mod8.rules.7-7.cnf.bz2,COMiniSatPS_Pulsar_no_drup,no_drup,5000.1,timeout(wallclock),UNKNOWN
final/Collatz/5or7mod8.rules.7-7.cnf.bz2,CPSparrow,default,5000.1,timeout(wallclock),UNKNOWN
final/Collatz/5or7mod8.rules.7-7.cnf.bz2,expGlucoseSilent,default,5000.09,timeout(wallclock),UNKNOWN
final/Collatz/5or7mod8.rules.7-7.cnf.bz2,GHackCOMSPS_no_drup,ghack_no_drup,5000.05,timeout(cpu),UNKNOWN
final/Collatz/5or7mod8.rules.7-7.cnf.bz2,Glucose_Hack_Kiel_fastBVE,default,5000.08,timeout(wallclock),UNKNOWN
final/Collatz/5or7mod8.rules.7-7.cnf.bz2,Lingeling,default,5000.1,timeout(wallclock),UNKNOWN
final/Collatz/5or7mod8.rules.7-7.cnf.bz2,Maple_CM,default,5000.06,timeout(wallclock),UNKNOWN
final/Collatz/5or7mod8.rules.7-7.cnf.bz2,Maple_CM_Dist,default,5000.03,timeout(wallclock),UNKNOWN
final/Collatz/5or7mod8.rules.7-7.cnf.bz2,Maple_CM_ordUIP,default,5000.08,timeout(wallclock),UNKNOWN
final/Collatz/5or7mod8.rules.7-7.cnf.bz2,Maple_CM_ordUIP+,default,5000.02,timeout(wallclock),UNKNOWN
final/Collatz/5or7mod8.rules.7-7.cnf.bz2,MapleCOMSPS_CHB_VSIDS_no_drup,CHB_VSIDS_no_drup,5000.07,timeout(wallclock),UNKNOWN
final/Collatz/5or7mod8.rules.7-7.cnf.bz2,MapleCOMSPS_LRB_VSIDS_2_no_drup_fix,LRB_VSIDS_2_no_drup,5000.01,timeout(wallclock),UNKNOWN
final/Collatz/5or7mod8.rules.7-7.cnf.bz2,MapleCOMSPS_LRB_VSIDS_no_drup,LRB_VSIDS_no_drup,5000.04,timeout(wallclock),UNKNOWN
final/Collatz/5or7mod8.rules.7-7.cnf.bz2,ReasonLS,default_nodrup,5000.03,timeout(wallclock),UNKNOWN
final/Collatz/5or7mod8.rules.7-7.cnf.bz2,ReasonLS_h,default,5000.02,timeout(wallclock),UNKNOWN
final/Collatz/5or7mod8.rules.7-7.cnf.bz2,Riss7.1,NOLIMIT,5000.05,timeout(cpu),UNKNOWN
final/Collatz/5or7mod8.rules.7-7.cnf.bz2,smallsat,default,5000.02,timeout(wallclock),UNKNOWN
final/Collatz/5or7mod8.rules.7-7.cnf.bz2,Sparrow2Riss-2018,NOLIMIT,4999.92,timeout(cpu),UNKNOWN
final/Collatz/5or7mod8.rules.7-7.cnf.bz2,YalSAT,default,4999.91,timeout(cpu),UNKNOWN
final/Collatz/ad-A-3-7-17.cnf.bz2,abcdsat_r18,nolimit,5000.03,timeout(wallclock),UNKNOWN
final/Collatz/ad-A-3-7-17.cnf.bz2,cms55-nolimits-v19,default,5000.02,timeout(wallclock),UNKNOWN
final/Collatz/ad-A-3-7-17.cnf.bz2,cms55-nolimits-autotune-v19,default,5000.02,timeout(wallclock),UNKNOWN
final/Collatz/ad-A-3-7-17.cnf.bz2,cms55-nolimits-gluebreak-v19,default,5000.01,timeout(wallclock),UNKNOWN
final/Collatz/ad-A-3-7-17.cnf.bz2,cms55-nolimits-otherconf-v20,default,5000.07,timeout(wallclock),UNKNOWN
final/Collatz/ad-A-3-7-17.cnf.bz2,glu_mix,default,5000.02,timeout(wallclock),UNKNOWN
final/Collatz/ad-A-3-7-17.cnf.bz2,glucose-3.0_PADC_10_NoDRUP,default,5000.11,timeout(wallclock),UNKNOWN
final/Collatz/ad-A-3-7-17.cnf.bz2,glucose-3.0_PADC_3_NoDRUP,default,5000.05,timeout(wallclock),UNKNOWN
final/Collatz/ad-A-3-7-17.cnf.bz2,gluHack,default,5000.1,timeout(wallclock),UNKNOWN
final/Collatz/ad-A-3-7-17.cnf.bz2,abcdsat_n18,default,5000.1,timeout(wallclock),UNKNOWN
final/Collatz/ad-A-3-7-17.cnf.bz2,BreakIDGlucose,default,5000.06,timeout(wallclock),UNKNOWN
final/Collatz/ad-A-3-7-17.cnf.bz2,BreakIDGlucoseSEL,default,5000.02,timeout(wallclock),UNKNOWN
final/Collatz/ad-A-3-7-17.cnf.bz2,CaDiCaL,default,4064.88,complete,UNSAT
final/Collatz/ad-A-3-7-17.cnf.bz2,Candy,default,5000.07,timeout(wallclock),UNKNOWN
final/Collatz/ad-A-3-7-17.cnf.bz2,Candy,agile,4999.91,timeout(cpu),UNKNOWN
final/Collatz/ad-A-3-7-17.cnf.bz2,COMiniSatPS_Pulsar_no_drup,no_drup,5000.11,timeout(cpu),UNKNOWN
final/Collatz/ad-A-3-7-17.cnf.bz2,CPSparrow,default,5000.02,timeout(wallclock),UNKNOWN
final/Collatz/ad-A-3-7-17.cnf.bz2,expGlucoseSilent,default,5000.06,timeout(wallclock),UNKNOWN
final/Collatz/ad-A-3-7-17.cnf.bz2,GHackCOMSPS_no_drup,ghack_no_drup,5000.1,timeout(wallclock),UNKNOWN
final/Collatz/ad-A-3-7-17.cnf.bz2,Glucose_Hack_Kiel_fastBVE,default,5000.05,timeout(wallclock),UNKNOWN
final/Collatz/ad-A-3-7-17.cnf.bz2,Lingeling,default,5000.02,timeout(wallclock),UNKNOWN
final/Collatz/ad-A-3-7-17.cnf.bz2,Maple_CM,default,5000.06,timeout(wallclock),UNKNOWN
final/Collatz/ad-A-3-7-17.cnf.bz2,Maple_CM_Dist,default,5000.06,timeout(wallclock),UNKNOWN
final/Collatz/ad-A-3-7-17.cnf.bz2,Maple_CM_ordUIP,default,4999.86,timeout(cpu),UNKNOWN
final/Collatz/ad-A-3-7-17.cnf.bz2,Maple_CM_ordUIP+,default,5000.03,timeout(wallclock),UNKNOWN
final/Collatz/ad-A-3-7-17.cnf.bz2,MapleCOMSPS_CHB_VSIDS_no_drup,CHB_VSIDS_no_drup,5000.02,timeout(wallclock),UNKNOWN
final/Collatz/ad-A-3-7-17.cnf.bz2,MapleCOMSPS_LRB_VSIDS_2_no_drup_fix,LRB_VSIDS_2_no_drup,5000.02,timeout(wallclock),UNKNOWN
final/Collatz/ad-A-3-7-17.cnf.bz2,MapleCOMSPS_LRB_VSIDS_no_drup,LRB_VSIDS_no_drup,5000.06,timeout(wallclock),UNKNOWN
final/Collatz/ad-A-3-7-17.cnf.bz2,ReasonLS,default_nodrup,5000.04,timeout(wallclock),UNKNOWN
final/Collatz/ad-A-3-7-17.cnf.bz2,ReasonLS_h,default,5000.02,timeout(cpu),UNKNOWN
final/Collatz/ad-A-3-7-17.cnf.bz2,Riss7.1,NOLIMIT,5000.02,timeout(wallclock),UNKNOWN
final/Collatz/ad-A-3-7-17.cnf.bz2,smallsat,default,5000.04,timeout(wallclock),UNKNOWN
final/Collatz/ad-A-3-7-17.cnf.bz2,Sparrow2Riss-2018,NOLIMIT,5000.01,timeout(wallclock),UNKNOWN
final/Collatz/ad-A-3-7-17.cnf.bz2,YalSAT,default,4999.97,timeout(cpu),UNKNOWN
final/Collatz/ax-d-4-7-5.cnf.bz2,abcdsat_r18,nolimit,5000.06,timeout(wallclock),UNKNOWN
final/Collatz/ax-d-4-7-5.cnf.bz2,cms55-nolimits-v19,default,4999.91,timeout(cpu),UNKNOWN
final/Collatz/ax-d-4-7-5.cnf.bz2,cms55-nolimits-autotune-v19,default,5000.1,timeout(wallclock),UNKNOWN
final/Collatz/ax-d-4-7-5.cnf.bz2,cms55-nolimits-gluebreak-v19,default,4999.91,timeout(cpu),UNKNOWN
final/Collatz/ax-d-4-7-5.cnf.bz2,cms55-nolimits-otherconf-v20,default,5000.02,timeout(wallclock),UNKNOWN
final/Collatz/ax-d-4-7-5.cnf.bz2,glu_mix,default,1168.04,complete,SAT-VERIFIED
final/Collatz/ax-d-4-7-5.cnf.bz2,glucose-3.0_PADC_10_NoDRUP,default,5000.02,timeout(wallclock),UNKNOWN
final/Collatz/ax-d-4-7-5.cnf.bz2,glucose-3.0_PADC_3_NoDRUP,default,5000.02,timeout(cpu),UNKNOWN
final/Collatz/ax-d-4-7-5.cnf.bz2,gluHack,default,5000.1,timeout(wallclock),UNKNOWN
final/Collatz/ax-d-4-7-5.cnf.bz2,abcdsat_n18,default,4999.71,timeout(cpu),UNKNOWN
final/Collatz/ax-d-4-7-5.cnf.bz2,BreakIDGlucose,default,5000.11,timeout(wallclock),UNKNOWN
final/Collatz/ax-d-4-7-5.cnf.bz2,BreakIDGlucoseSEL,default,5000.02,timeout(cpu),UNKNOWN
final/Collatz/ax-d-4-7-5.cnf.bz2,CaDiCaL,default,5000.01,timeout(wallclock),UNKNOWN
final/Collatz/ax-d-4-7-5.cnf.bz2,Candy,default,5000.05,timeout(wallclock),UNKNOWN
final/Collatz/ax-d-4-7-5.cnf.bz2,Candy,agile,5000.05,timeout(wallclock),UNKNOWN
final/Collatz/ax-d-4-7-5.cnf.bz2,COMiniSatPS_Pulsar_no_drup,no_drup,5000.1,timeout(wallclock),UNKNOWN
final/Collatz/ax-d-4-7-5.cnf.bz2,CPSparrow,default,5000.02,timeout(wallclock),UNKNOWN
final/Collatz/ax-d-4-7-5.cnf.bz2,expGlucoseSilent,default,4999.88,timeout(cpu),UNKNOWN
final/Collatz/ax-d-4-7-5.cnf.bz2,GHackCOMSPS_no_drup,ghack_no_drup,5000.02,timeout(wallclock),UNKNOWN
final/Collatz/ax-d-4-7-5.cnf.bz2,Glucose_Hack_Kiel_fastBVE,default,5000.11,timeout(wallclock),UNKNOWN
final/Collatz/ax-d-4-7-5.cnf.bz2,Lingeling,default,4107.63,complete,SAT-VERIFIED
final/Collatz/ax-d-4-7-5.cnf.bz2,Maple_CM,default,5000.02,timeout(wallclock),UNKNOWN
final/Collatz/ax-d-4-7-5.cnf.bz2,Maple_CM_Dist,default,5000.02,timeout(wallclock),UNKNOWN
final/Collatz/ax-d-4-7-5.cnf.bz2,Maple_CM_ordUIP,default,5000.02,timeout(wallclock),UNKNOWN
final/Collatz/ax-d-4-7-5.cnf.bz2,Maple_CM_ordUIP+,default,4999.92,timeout(cpu),UNKNOWN
final/Collatz/ax-d-4-7-5.cnf.bz2,MapleCOMSPS_CHB_VSIDS_no_drup,CHB_VSIDS_no_drup,4999.87,timeout(cpu),UNKNOWN
final/Collatz/ax-d-4-7-5.cnf.bz2,MapleCOMSPS_LRB_VSIDS_2_no_drup_fix,LRB_VSIDS_2_no_drup,4999.92,timeout(cpu),UNKNOWN
final/Collatz/ax-d-4-7-5.cnf.bz2,MapleCOMSPS_LRB_VSIDS_no_drup,LRB_VSIDS_no_drup,5000.02,timeout(wallclock),UNKNOWN
final/Collatz/ax-d-4-7-5.cnf.bz2,ReasonLS,default_nodrup,5000.11,timeout(wallclock),UNKNOWN
final/Collatz/ax-d-4-7-5.cnf.bz2,ReasonLS_h,default,5000.03,timeout(wallclock),UNKNOWN
final/Collatz/ax-d-4-7-5.cnf.bz2,Riss7.1,NOLIMIT,5000.02,timeout(wallclock),UNKNOWN
final/Collatz/ax-d-4-7-5.cnf.bz2,smallsat,default,5000.01,timeout(wallclock),UNKNOWN
final/Collatz/ax-d-4-7-5.cnf.bz2,Sparrow2Riss-2018,NOLIMIT,4999.99,timeout(cpu),UNKNOWN
final/Collatz/ax-d-4-7-5.cnf.bz2,YalSAT,default,5000.05,timeout(cpu),UNKNOWN
final/Collatz/bx-d-4-7-6.cnf.bz2,abcdsat_r18,nolimit,5000.02,timeout(wallclock),UNKNOWN
final/Collatz/bx-d-4-7-6.cnf.bz2,cms55-nolimits-v19,default,5000.09,timeout(wallclock),UNKNOWN
final/Collatz/bx-d-4-7-6.cnf.bz2,cms55-nolimits-autotune-v19,default,4999.81,timeout(cpu),UNKNOWN
final/Collatz/bx-d-4-7-6.cnf.bz2,cms55-nolimits-gluebreak-v19,default,5000.02,timeout(wallclock),UNKNOWN
final/Collatz/bx-d-4-7-6.cnf.bz2,cms55-nolimits-otherconf-v20,default,5000.01,timeout(wallclock),UNKNOWN
final/Collatz/bx-d-4-7-6.cnf.bz2,glu_mix,default,5000.02,timeout(wallclock),UNKNOWN
final/Collatz/bx-d-4-7-6.cnf.bz2,glucose-3.0_PADC_10_NoDRUP,default,5000.03,timeout(wallclock),UNKNOWN
final/Collatz/bx-d-4-7-6.cnf.bz2,glucose-3.0_PADC_3_NoDRUP,default,5000.02,timeout(wallclock),UNKNOWN
final/Collatz/bx-d-4-7-6.cnf.bz2,gluHack,default,5000.02,timeout(wallclock),UNKNOWN
final/Collatz/bx-d-4-7-6.cnf.bz2,abcdsat_n18,default,4999.81,timeout(cpu),UNKNOWN
final/Collatz/bx-d-4-7-6.cnf.bz2,BreakIDGlucose,default,468.301,complete,SAT-INCORRECT
final/Collatz/bx-d-4-7-6.cnf.bz2,BreakIDGlucoseSEL,default,5000.03,timeout(wallclock),UNKNOWN
final/Collatz/bx-d-4-7-6.cnf.bz2,CaDiCaL,default,5000.02,timeout(wallclock),UNKNOWN
